Unnamed:0,sentence,ent_nut,ent_pos,ent_neg,sta_nut,sta_sup,sta_opp,senti,label
296,# feminists # gave women the right to vote # feminists are liars # nevermind too 3 of men that voted to give them that right,-0.025015827,-0.038584307000000005,-0.025015827,4.356370823138378,3.96549723838334,3.6466025376993567,Negative,oppose
297,rt vivienne den ue code to hack and evil to destroy time to get back to work and kick some ass # game dev # # female protagonist # # cy be #,-0.024765044,-0.037495926,-0.024765044,4.956103681781,4.921533294129214,3.84211276252672,Negative,support
298,done with crime shows making rape about the father instead of the victim,-0.025186947999999997,-0.0397356,-0.025186947999999997,6.530096279765448,6.22266460371307,5.489342868733009,Negative,support
299,and when men can only empathize if they picture their daughter going through the same thing,-0.025241173999999998,-0.04029964,-0.025241173999999998,2.7946119076665297,3.0095793938136315,1.9245994361313337,Negative,support
300,"mr rep zion this lady on You there is right , radical feminist have the loudest voices while normal , logical feminist are being outspoken",-0.025223829,-0.040186584,-0.025223829,4.828310919603978,4.61645857886445,3.7470431381665774,Negative,support
301,equal for women why are you on twitter get back in the kitchen # feminist # # f emi nazi # # power to women # # equality #,-0.025050744,-0.038848706000000004,-0.025050744,5.002440953169534,4.836049125850082,4.177834723486218,Negative,oppose
302,"ever fetching i want to chat with a feminist , or a f emi nazi at the the moment just to hear sides yeah know ? # feminist # # f emi nazi #",-0.024909467,-0.03813404,-0.024909467,5.602406848740125,5.1602562910883965,4.528298163752754,Negative,neutral
303,"rt lz at s do you know what women should stop wearing after age 30 ? nothing women can wear whatever they want , no matter how old",-0.024890691,-0.037969187,-0.024890691,4.007978431630307,3.90779412489529,3.0735855620564867,Negative,support
304,dear feminists the problem with abortion is not too many rapes it is too much fucking without condoms # gamer gate #,-0.025220014,-0.040090755,-0.025220014,4.3853282868905215,3.907440442524099,3.85778958310942,Negative,oppose
305,multiple abortions means feminists are not using the contraceptives they themselves demanded # gamer gate #,-0.025251798,-0.04081183,-0.025251798,4.372635831925929,3.9786700283028686,3.7446259417318952,Negative,oppose
306,multiple abortions is one of the few mistakes in life where you are not expected to learn welcome to feminism,-0.02518019,-0.03975617,-0.02518019,4.512338157676234,4.263256662738136,3.916210405096068,Negative,oppose
307,"if feminists were honest i do n't want to learn skills , i want others to work under my name # gamer gate #",-0.025074958999999997,-0.038974687,-0.025074958999999997,5.428286774160314,5.062812553384774,4.550121882891953,Negative,oppose
308,"it is not up to you to contemplate getting fired , feminists will get you fired mercurial 891 mg tow knight # gamer gate #",-0.025144845,-0.039561465,-0.025144845,3.4336771527329044,2.9707101220075667,3.009903645303185,Negative,oppose
309,"gender research helps to develop nursing research theoretical frameworks , concepts and methodology gender and ed # research #",-0.025113757999999996,-0.039874196,-0.025113757999999996,5.7065240773106645,5.052205452387076,4.205141502164834,Positive,neutral
310,i only ever see meritocracy is a myth being pushed by people with no skills trying to buddy buddy their way to the top hmm,-0.025079109,-0.038956300000000006,-0.025079109,6.11948328659891,5.536746816476655,4.979545878695342,Negative,neutral
311,"with hillary 's lead over sanders narrowing , how long before bernie is accused of misogyny ? # t cot #",-0.025275312,-0.040746525,-0.025275312,4.01262091367464,3.7754579507708566,3.2389463395807314,Negative,oppose
312,those good vl be s what the f k what about single fathers,-0.025236748,-0.0404348,-0.025236748,5.063460500363182,4.3490013166796215,3.745607298130445,Negative,oppose
313,"meritocracy is only oppressive against the incompetent if you believe it 's sexist , you are the sexist one # the real kind #",-0.025250218999999997,-0.040630177,-0.025250218999999997,4.607366522228731,4.259568831060456,3.768784621241392,Negative,oppose
314,it 's not just # matildas # that get paid less than their male counterparts it 's all women 's sports and in fact all women,-0.025098804,-0.03920415,-0.025098804,4.7281279230927336,4.619783338283692,3.744699002947904,Negative,support
315,hate when girls turn into bitches because a guy tells them they look good without make up thats a compliment ? ! ! ? ? ! ? ? ? ?,-0.025138441,-0.03931968,-0.025138441,5.620477856614869,5.401973289834396,4.648853061126911,Negative,oppose
316,aimless the friend of my enemy is my pizza delivery guy # vegans # # blessed #,-0.025249667000000003,-0.04067208,-0.025249667000000003,5.314235320462894,4.406576180811376,3.635682775253489,Positive,neutral
317,anti # gamer gate # people who say good game is about zoe quinn are defending domestic abuse # not your shield # # women against fem in is #,-0.025010109,-0.038593800000000004,-0.025010109,3.9717935856762825,3.7000602527723165,3.3711839830648853,Negative,oppose
318,i'm glad i was able to raise my kids and a time when my educated mothering decisions for my family were not vilified # non vax x er here #,-0.02505789,-0.038938402999999996,-0.02505789,5.2214986835717285,4.782784382813129,4.322659976034631,Negative,oppose
319,the problem with liberals ' tolerance is that it is only extended to those who agree with them # t cot #,-0.02528841,-0.04098934,-0.02528841,6.4976989422334865,5.8382297301878365,5.075760920338941,Negative,neutral
320,feminists spread misandry always try two create gender conflicts # feminism is cruelty # # dont man c rim in ate #,-0.025015447000000003,-0.038727835,-0.025015447000000003,4.8368323159472935,4.621811076852619,4.072668952338684,Negative,oppose
321,the meaning of peace is the absence of opposition to socialism # gamer gate #,-0.025281444,-0.040729962,-0.025281444,4.739152687087882,4.026611010009152,3.4246348946368363,Negative,neutral
322,recenter your world be the captain of your ship the author of your life story,-0.025164656,-0.039563775,-0.025164656,5.942696521667321,5.2920849992227055,4.533451987702825,Positive,neutral
323,i should n't have to be holding a man 's hand to be left alone on the street # catcalling # # street harassment # # equality #,-0.025150761,-0.03961859,-0.025150761,5.517231781718639,5.355241882575396,4.641982910923699,Negative,support
324,keep the fight going for justice in all our communities # lgbt rights # # black lives matter # # justice for muslims # # hispanic girls united #,-0.024907567000000002,-0.03812678,-0.024907567000000002,5.610152783145359,5.043453276765343,4.406355892617713,Positive,neutral
325,ricky vaughn 99 why is it called history and not herstory ? !,-0.025268912,-0.04082237,-0.025268912,4.871303439026953,4.82297260571986,3.652085956249172,Negative,support
326,it 's funny how the # government # wants to fix the # gay # problems but what about the straight people problems,-0.02517315,-0.039605156,-0.02517315,5.498874610735779,4.971538218468181,4.3243869262065715,Negative,neutral
327,mother and i were laughed at by first graders because mother threw a bug on me and we both screamed and ran away # strongwomen #,-0.025156087999999997,-0.03944494,-0.025156087999999997,5.806614487311259,5.104359314473508,4.412923406074807,Negative,neutral
328,"gloria steinem said , women are not going to be equal outside the home until men are equal in it do you agree ? # anti feminism #",-0.025045812,-0.038807437,-0.025045812,5.52365683218171,5.328259265536132,4.618950601863378,Negative,oppose
329,nate e 909 victoria a bii no abi going to get married to a rich white guy and going to give me half of the money when they 're divorced,-0.024727553,-0.03733939,-0.024727553,5.037019809162255,4.4478471040416965,3.611094181917116,Negative,neutral
330,"cameron green 22 young man , stop wearing your sister 's clothes and makeup you look ridiculous # spank a feminist #",-0.025131262999999997,-0.039356300000000004,-0.025131262999999997,4.570818464253975,4.259799385905235,3.9344980535754437,Negative,oppose
331,now let 's raise the pay for females and make it equal to what men get payed # ea quality #,-0.025126107,-0.039317503999999996,-0.025126107,5.463047219741785,5.1358202302039775,4.375350805780946,Positive,support
332,come back printer adam nick nick victory monk feminists want special right not equal right do n't b a feminist # feminist cruelty #,-0.024832454,-0.037795752,-0.024832454,2.7957823652180935,2.4963444533777746,2.3174154145679693,Negative,oppose
333,"pro life action nope , no more adultery now than 100 years ago or 600 years ago sorry facts do n't fit your narrative # prochoice #",-0.025017802000000002,-0.038555547999999995,-0.025017802000000002,5.214043483648084,4.3586839820297,3.7416989880074314,Negative,neutral
334,"curly chloe psst , it ca n't get anymore equal so now it is a joke ! # spank a feminist # # dont man c rim in ate # # feminist #",-0.02502098,-0.038778886,-0.02502098,4.7138810231266675,4.3956127399435045,3.946550678877984,Negative,oppose
335,occupy court family court is not a court it is inquisition # f emi nazis #,-0.025173284,-0.039767295,-0.025173284,5.454896953487258,5.0524163732417575,4.5970949162575145,Negative,oppose
336,"men in is t tweet why do white women pretend to any black , lies abo it dad family instead going to the mental hospital ?",-0.024985403,-0.038485296,-0.024985403,4.995840553740265,4.512453796156752,3.801581053635114,Negative,neutral
337,"after a great day for us equality , i think of the girls who pose with dan bil z eri an setting female equality back 40 yr # gay marriage #",-0.024718627000000003,-0.037394582999999995,-0.024718627000000003,4.892064797492151,4.72370774741305,3.728180018331815,Negative,support
338,"arr is to t lee thank you , # progressive # minded pursuers of familial and societal dystopia # democrats # # liberals #",-0.02525825,-0.040916227,-0.02525825,6.316572469338897,5.62806187183201,4.9374965226622365,Negative,neutral
339,Instant Message a strong independent black woman who do n't need no daddy # laughing out loud # # girl power #,-0.025083900000000003,-0.03892772,-0.025083900000000003,5.115317591574921,5.045496545052132,4.140884059090723,Positive,support
340,i think if australia had a female pm and female majority mps # marriage e quail it y # would be legal here now # a us pol #,-0.02499254,-0.038492344,-0.02499254,5.3753132040577505,5.1932131024407235,4.289521403410379,Negative,support
341,charlotte church interviewing pussy riot at # glas to 2015 # # fuck yeah glas to #,-0.025266252000000003,-0.040849596,-0.025266252000000003,6.433716355137527,6.134281295472139,5.188364895621142,Negative,neutral
342,congratulations to america for overcoming 1 battle for # equality # now let 's have women all races treated equally # all lives matter #,-0.025018963999999998,-0.038623065,-0.025018963999999998,4.459066908065054,4.393636057345696,3.467265628086074,Positive,support
343,lucy palm reports i do n't need feminism because i am pretty,-0.025251426,-0.040469013,-0.025251426,4.932969257202903,4.689222863377825,4.121802854703634,Negative,oppose
344,"ca n't win for trying on h 1 z 1 game either trying too hard for help or only winning because of the guys seriously , f off",-0.02472689,-0.03730963,-0.02472689,4.8101306336374,4.4501046575862,3.72358534206674,Negative,neutral
345,i need feminism because i ca n't walk three blocks without getting cat called and a man asking me to get in his car,-0.02490655,-0.037998542,-0.02490655,4.980038031558039,4.8311582286467285,4.074456513647316,Negative,support
346,wow why is gay marriage legal but lesbian marriage is n't ? ! what the fuck potus fix this now,-0.025253467,-0.04030609,-0.025253467,6.456649539520683,6.043996209069157,5.289666821760355,Negative,neutral
347,feminism is built on hatred nothing to do with equality or any other humanitarian grounds # denial of normal ' t man c rim in ate,-0.025099903,-0.039209193999999996,-0.025099903,4.082383303079561,3.7832092275504934,3.557510458411293,Negative,oppose
348,70 kha scroll in we ca n't pass judgements and offer advice on issues like hijab as if they belong to subaltern cultures,-0.025070433,-0.03911358,-0.025070433,4.934431885679843,3.999208734100303,3.352648131602647,Negative,neutral
349,# feminists # calling other people bad names wo n't turn them into feminists you 're shooting yourselves in the foot # sexism # # antis j w #,-0.025057595,-0.039038435,-0.025057595,4.696946593267121,4.432119128487072,3.9240939959140313,Negative,oppose
350,friendly reminder that the gender pay gap is a myth,-0.02525957,-0.040775373999999996,-0.02525957,5.3959458924383545,5.002101196001024,4.497192554295453,Negative,oppose
351,ruth blane an avg joe rt ruth blane ruth blane ruth blane ruth blane reverse dowry rt manoj mane take this ! ! # f emi nazi # # sc #,-0.024688587,-0.0375316,-0.024688587,2.092770681693213,1.4871580938970377,2.513498028826618,Negative,oppose
352,an avg joe rt ruth blane ban salsa tnam rt ruth blane reverse dowry rt ruth blane manoj mane take this ! ! # f emi nazi # # scrap 498 a #,-0.024711947999999997,-0.037491158,-0.024711947999999997,2.559303474110457,1.9715333528580377,2.6046535758588827,Negative,oppose
353,rt kenny warner look for our latest indiegogo campaign coming out soon to help turn young girls into great leaders # womens rights #,-0.024782303999999998,-0.037547782,-0.024782303999999998,4.249738016616024,4.151747806376943,3.1253295081919483,Positive,support
354,geli jk is my hat is seriously off to all those who made beijing such a breakthrough we do n't say thank you enough ! # womens rights #,-0.02505434,-0.03887424,-0.02505434,3.8268993825894366,3.8164723451970213,2.739322743713698,Positive,support
355,rt mr kr usa der attorney b hart i times now ndtv a bp news tv this is a typical example of # misandry # and # scrap 498 a # # 498 a # # fake cases #,-0.02488485,-0.03802763,-0.02488485,4.769726562831495,3.868245671392629,3.282124312019554,Negative,neutral
356,it 's not about making women stronger women are already strong it 's about changing the way the world perceives that strength !,-0.025101975,-0.039114817999999996,-0.025101975,5.147153506727091,5.123437169248896,4.253290915341689,Positive,support
357,"even if i did n't love taylor swift 13 's music , i 'd still be a fan she 's a brilliant young woman",-0.02499783,-0.03850417,-0.02499783,6.3829899144583,6.0025298342575635,5.232616454423825,Positive,neutral
358,the single biggest stimulus the economy can have is equal pay gloria steinem # al aac 15 #,-0.025124632,-0.0393805,-0.025124632,5.68116213095342,5.552397228673767,4.529337565181463,Positive,support
359,pop quiz whats the greatest fear of the oppressor ? # human rights # # black lives matter #,-0.025177889,-0.039734847999999996,-0.025177889,3.7903633307347135,2.8195480575676446,2.1100256852334693,Negative,neutral
360,jay alessandra yeah ! i do n't need feminism as i like it when my boyfriend chips in on food shops also i am too pretty ob vs,-0.024974762999999997,-0.03847558,-0.024974762999999997,5.003454751724903,4.525963796224871,4.18223534286656,Positive,oppose
361,i do n't buy a dress that i ca n't completely zip up and fasten on my own,-0.0252873,-0.04079923,-0.0252873,5.9699777092903945,5.656537059176954,4.910238286394646,Neutral,neutral
362,"d foxtrot 15 feminism is lies so labeling w omne ? oh my God sexism ! labeling men ? well , most men are like that , so",-0.024971422000000004,-0.03846751,-0.024971422000000004,3.9297437552035848,3.7304506927466674,3.360362174259627,Negative,oppose
363,men want women to take their name in marriage for male pride because female pride does n't matter # gender equality #,-0.02502019,-0.038678467,-0.02502019,5.250979170070548,5.071088954237446,4.326546622323762,Negative,support
364,i think it 's okay for a woman to take a mans name if she wants to # gender equality #,-0.0252022,-0.039897844,-0.0252022,5.52477863296058,5.318466463143988,4.5498365942224295,Positive,support
365,if we have equality women would n't be expected to submit to the traditions of marriage # gender equality #,-0.025154717000000004,-0.039584093,-0.025154717000000004,4.42376058891348,4.358026317289346,3.4222288989710403,Negative,support
366,"watch colors code red now it shows how a newly wedded wife con 's the family , con bride # colors # # scrap 498 a #",-0.025041927000000002,-0.038837075,-0.025041927000000002,5.375168441010647,4.729362563424341,4.136357568763373,Negative,neutral
367,down voting my youtube videos is hateful and sexist ! # gamer gate # # fem fr eq # # radical bytes # # videogame # # gaming #,-0.025326781,-0.04127363,-0.025326781,6.202708162964782,5.9254002324923825,5.189131004862476,Negative,support
368,tumblr made me slightly transphobic and misogynistic # tumblr #,-0.025302477,-0.042108335,-0.025302477,5.690780089327522,4.98185770093725,4.3783772254785465,Negative,neutral
369,womens power hub alessandro cynic the fact you asked someone you blocked if they were now happy # spank a feminist #,-0.025187023,-0.03977169,-0.025187023,4.089710672931724,3.7053856100521103,3.3192076573590286,Negative,oppose
370,i don need white pri village d men coming up to me telling me my beliefs and fashion are unacceptable # furry # # feminist #,-0.025188937999999998,-0.03983383,-0.025188937999999998,5.131600946996521,5.046173816599839,4.2180207495845545,Negative,support
371,tesco tesco media tesco food disgusted to see you were selling dvds of ' fifty shades of grey in your chillingham road branch,-0.025045942999999998,-0.039073408,-0.025045942999999998,5.216633418180709,4.068923492397547,3.4762063319105665,Negative,neutral
372,sass unicorn laughing out loud ! young male children for,-0.02524399,-0.040665366,-0.02524399,6.137203307173892,5.64117097348498,4.844549547580226,Neutral,neutral
373,communists can relate to how we feel # communist # # faith # # karl marx #,-0.025264643,-0.040612854,-0.025264643,5.6583505085311785,4.497876257441077,3.741867706317324,Neutral,neutral
374,rt lee xxx w so # spank a feminist # is sooooo horrible but # kill all men # is perfectly fine ! i see how it is ! !,-0.0250937,-0.039203823,-0.0250937,4.806093427054009,4.335591004069064,3.9857192111240902,Negative,oppose
375,last week a man made a you turn and drove the wrong way on a one way street to tell me about my body # catcalling # # street harassment #,-0.024947714,-0.038285166,-0.024947714,5.106868049909021,5.088529115252171,4.120238750160268,Negative,support
376,i brace myself for the onslaught anytime i walk by any man on the street # catcalling # # street harassment # # equality # # sexism #,-0.025228797999999997,-0.040417522000000004,-0.025228797999999997,4.883505841828523,4.838530757309939,3.713033312631247,Negative,support
377,sehr i time seems to be turning into let 's get my dad woke # race politics # # able is m # # ramadan #,-0.025118168,-0.039161824,-0.025118168,5.439110166736153,4.980576710358858,4.1915552271662335,Negative,neutral
378,one gay one straight one male one female one friendship # equality # # friends #,-0.025001831000000002,-0.038559973,-0.025001831000000002,3.0205552466376013,3.1335487572904603,2.547317909280836,Positive,neutral
379,"what a great accomplishment # marriage equality # , too bad it still sucks to be black or a woman in america # racism # # truth bomb #",-0.025100752999999996,-0.039047554,-0.025100752999999996,6.0814927188152925,5.7608315715830285,4.891617288829591,Negative,support
380,"fd gh tp 54 lem a ign kung fu man 316 as i said , most friends i made of sex appeal to me , but i do what i must , for",-0.024859674,-0.037881702,-0.024859674,5.219489358960424,4.3822809939935015,3.5865140863766163,Neutral,neutral
381,i need feminism because broken idea logie s need defending just as much as functioning ones # crying already # # death note #,-0.02498418,-0.038417757000000004,-0.02498418,4.321086104835222,4.3185359294796335,3.505328503757632,Negative,support
382,the cutting and mutilation of my and my daughters ' genitals is an expression of my,-0.025268301,-0.041709676,-0.025268301,5.815019029453364,5.804087125204242,4.604358062004779,Negative,support
383,rt vivienne den ue bitter gourd the mary sue thank you ! my game is going to knock your socks off ! # female protagonist # # gamers unite # # in #,-0.024929292999999998,-0.038150758,-0.024929292999999998,4.324110692107299,4.4179678531530895,3.2174319964795908,Positive,support
384,"son , you ca n't slut shame a female for having nudes and jerk off to the same nudes at night you Artificial Intelligence n't right # shaking my head #",-0.025007582999999996,-0.038605765,-0.025007582999999996,3.973369795023176,3.984685552598469,2.888941173431113,Negative,support
385,"i hate feminism , give me a reason why i should n't # feminist # # not all men # # he for she #",-0.02523724,-0.04036802,-0.02523724,4.930814668523563,4.637229416863764,4.186710422987473,Negative,oppose
386,i do not wish for # women # to have power over # men # but over themselves # milan # # knock knock # # pak # army # pti family #,-0.02510997,-0.039187968,-0.02510997,4.621999592975381,4.741363491007003,3.678427791212613,Negative,support
387,so now i'm sexist for saying that if a women ca n't deal with a bad joke she 's going to suffer when it comes to adv math,-0.02500476,-0.038586706,-0.02500476,5.6097217163451125,5.346608871309905,4.733115434138021,Negative,oppose
388,great to see singer turned activist charlotte church on the stage to interview pussy rr riot # glastonbury # # glas to # # charlotte church #,-0.024953138,-0.038445003,-0.024953138,5.019098770089129,4.911851365580612,3.798406499140369,Positive,support
389,staying silent after being raped so as not to get charged with adultery is an expression of my,-0.025284982999999997,-0.04091157,-0.025284982999999997,4.451244241991317,4.579944759852159,3.295808684529079,Negative,support
390,"those fucking feminists sir tim hunt was fired over lies following his joke , he praised women in science",-0.02507108,-0.03896647,-0.02507108,4.058568895603903,3.5640324797724454,3.428457704266564,Negative,oppose
391,dear feminist supporters people like you with your endless concessions to feminists just prevent their accountability,-0.025246061,-0.040335447,-0.025246061,4.524487876957571,3.9558708030598138,3.879653798266945,Negative,oppose
392,dear feminists the evidence of your closeted hate is your refusal to address man hate in feminism # gamer gate #,-0.025231734,-0.04018431,-0.025231734,3.400482661785865,3.078441733683902,2.9641909978941037,Negative,oppose
393,feminism is a fashionable form of narcissism because personal trauma personal retribution is what drives feminists,-0.025235958,-0.040547237,-0.025235958,3.636523169016708,3.364190270256475,3.248330588752748,Negative,oppose
394,"dear feminists give a complete version of feminism , not the dictionary definition or what ? no man hate ? # gamer gate #",-0.025178297999999998,-0.03968388,-0.025178297999999998,2.6725437890751,2.044396937335642,2.227945890436938,Negative,oppose
395,the responsibilities feminism admits are as ornamental as the intelligence of the average feminist # only rights #,-0.025240727,-0.040980182999999996,-0.025240727,3.4541528209581265,3.036348239773178,3.0040933863886705,Negative,oppose
396,a strong feminist on twitter is measured by how much she can type without thinking first ( then delete ) # gamer gate #,-0.025132086,-0.03931117,-0.025132086,4.254218254253272,4.05416589913881,3.6139302076907382,Negative,oppose
397,the best way to spot religions is to see how often they get offended by ideas cr tic is m feminism ranks very high,-0.025019612000000004,-0.03873065,-0.025019612000000004,3.499948907129105,3.077266749403712,3.0507866304890845,Negative,oppose
398,if feminists were honest i know men do n't have the right kind of thoughts # gamer gate #,-0.025191732,-0.039815247000000005,-0.025191732,5.155006357562332,4.890730512391069,4.360818795079649,Negative,oppose
399,ceos apologizing to feminists pressure only awards feminism with its sought after intellectual immunity # gamer gate #,-0.025218107000000003,-0.040209398,-0.025218107000000003,3.3558044474137527,2.9640821797674817,2.80934930455779,Negative,oppose
400,"you are not penetrating our vaginas , we , we are engulfing your penises ! # inside amy schumer #",-0.025234677,-0.042191222,-0.025234677,5.677202403904527,5.597159462538552,4.4511186769851605,Negative,support
401,"old , insecure females forcing hatred of men on a younger generation of women",-0.025151301,-0.039627388,-0.025151301,4.067506217467993,3.7120019140642575,3.53171747963878,Negative,oppose
402,e strobel rs mccain instapundit ch sommers cathy young 63 ashes chow mens rights rdt anne e liz 1 that 's right all sex is rape,-0.024539977,-0.03685998,-0.024539977,4.188430700382429,3.2075638682701824,2.546773422594086,Negative,neutral
403,"like , feminism is n't just about ' gender ' it 's about so much more than that you ignorant toad",-0.025293715,-0.04126145,-0.025293715,6.348343063057772,6.089777808951674,5.3899250436945625,Negative,support
404,"faze nik an d zn costa why is men in front of women , you misogynistic pig",-0.02524317,-0.040574743999999996,-0.02524317,3.2429151872879296,3.320062691964912,2.1422953919059857,Negative,support
405,just watched mad max fury road amazing ! everything ! and as a woman watching this film amazed # mad max fury road #,-0.02502907,-0.038647294,-0.02502907,6.934860036265117,6.522630114492705,5.747920306034641,Positive,neutral
406,video games are a form of art censorship would be comparable to practices by fascist germany during wwii # gamer gate #,-0.025097467000000002,-0.039135426,-0.025097467000000002,5.446479126707758,4.686931806588757,4.156304116076298,Negative,neutral
407,"my feminist heart is so angry right now , wish i could scream my hate for inequality right now at the top of my lungs",-0.025130235,-0.03928584,-0.025130235,5.584477704266711,5.3177627411757005,4.623966100349238,Negative,support
408,"and no fe mask ank s , your gender studies degree is n't as valuable as a is t e am degree",-0.025109700000000002,-0.039494805,-0.025109700000000002,5.3903972725753295,4.997854446836968,4.517415697600497,Negative,oppose
409,sil vi u major your tweet has made it to the cast of towie mate,-0.025213584,-0.04005167,-0.025213584,4.2392777431299775,3.7748303577994013,2.9015558923453626,Neutral,neutral
410,wow fern e mccann you are beautiful even make up free ! # girl power #,-0.025110088,-0.039176047,-0.025110088,5.807565684514279,5.599847052816736,4.726295468598802,Positive,support
411,cosmopolitan uk why does someone not create a female festival celebrating women ? ! surely it 's a no brainer ! # art # # music # # history #,-0.02500362,-0.03860128,-0.02500362,4.5456188215629485,4.408563309264541,3.620530941764297,Negative,support
412,i have autocorrect switched off shaking my head i don't need you Instant Message independent,-0.025237784,-0.04013948,-0.025237784,6.229976593714638,5.615942626608199,4.745289342397752,Negative,neutral
413,"rt gamer gate news rt capt haddock 83 ha ha hilarious ! # feminists # de sending on # spank a feminist # like mad harpies , # sj ws # # game #",-0.024740584,-0.037543416,-0.024740584,4.300610964697412,3.8792572231353764,3.68357514729236,Negative,oppose
414,"towie catchup , totally agree with ferne # towie #",-0.025244951,-0.042321548,-0.025244951,5.9741480753903495,5.1958671550150894,4.428055906503709,Positive,neutral
415,trap lord alec bold radicals 10 to realize this is all actually a symbol for,-0.025182456000000002,-0.039735816,-0.025182456000000002,5.4423440202222295,4.727375625440331,4.113079301301607,Negative,neutral
416,"if i had a dollar for every # feminist # i 've wanted to kick in the shin , i could retire and shit post on twitter all day",-0.02505894,-0.038838267,-0.02505894,4.719197805143548,4.397547824845733,4.023646366372564,Negative,oppose
417,marie claire or she 's a grown 21st century woman who may do whatever pleases her ! especially with her fashion and body !,-0.025104538,-0.039157063,-0.025104538,4.789106034135023,4.710027924620754,3.8616575833778417,Positive,support
418,"what do feminists want all humans , male and female , should have equal political , economic and social rights equality",-0.025130748999999997,-0.039442345,-0.025130748999999997,4.245650578921167,3.973082106585264,3.1954329856557937,Negative,support
419,women are not going to be equal outside the home until men are equal in it gloria steinem # women # # men #,-0.02507598,-0.03903255,-0.02507598,4.9754455418777495,4.8452433626672,4.138727071594534,Positive,support
420,"of course ugly feminists hate sexy porn stars , rhinos hate the fact they they will never be a unicorn # gamer gate #",-0.025100578,-0.03914514,-0.025100578,3.9463093724401914,3.5749330834609263,3.2888849496137484,Negative,oppose
421,fc kh 8 is the poster child for why identity politics suck,-0.02524519,-0.040314242,-0.02524519,4.177660170764026,3.13403257407986,2.6718059156489704,Negative,neutral
422,dear anti porn feminists if you 've never eaten popcorn while watching porn you are missing out in life # gamer gate #,-0.025171302000000003,-0.03965512,-0.025171302000000003,3.2589922832621108,2.8506853320453103,2.9163559788290345,Negative,oppose
423,"people say i'm a bit young to be into politics but honestly , i just stand for what i believe in # marriage e quail it y # # coexist #",-0.025114235,-0.039238602000000004,-0.025114235,5.997240605849565,5.425388328517338,4.786871690699392,Positive,neutral
424,history is his story we need her story too !,-0.025279209,-0.04076875,-0.025279209,6.492005865525514,6.209390292173107,5.385421272967155,Negative,support
425,feminists tend to get upset leave comedy clubs because humor is a form of intelligence they lack # gamer gate #,-0.025075972000000002,-0.038986474,-0.025075972000000002,4.881360703302164,4.589559807155206,4.063886759030975,Negative,oppose
426,to men who make contact with women thinking they are owed a response # patriarchy #,-0.025242737999999997,-0.04030528,-0.025242737999999997,4.148128554578815,4.093255015746124,3.1750123121323464,Negative,support
427,shhhh ! bayon ethics ca n't you see monika r moore is bragging ? even feminists have the right to be bitches # gamer gate #,-0.025083855,-0.039106876,-0.025083855,3.4671063744226656,3.4116881966115225,2.4436915626384987,Negative,support
428,penny red do realize that you 've painted all men with the same brush so wilfully ignorant could be used to describe you # fail #,-0.025162995,-0.039535746000000004,-0.025162995,3.9068651591638814,3.355427215751972,3.52981181487702,Negative,oppose
429,penny red you realize that you have just painted all men with the same brush so wilfully ignorant could describe you ! # fail #,-0.025211743999999998,-0.039945766,-0.025211743999999998,3.6803445231374736,3.1013011254170584,3.384668790273834,Negative,oppose
430,st a a cy weedy levi the kid 2 alexa a mccune that is true i ca n't compete with you,-0.025063328,-0.03899467,-0.025063328,4.851378024135847,3.9170816204462673,3.390928115663268,Negative,neutral
431,someone should do a # me mini st # frequency video response highlighting the violence against men portrayed in video games,-0.025043233999999998,-0.038760714,-0.025043233999999998,4.832304274442669,4.314577679576366,3.986208860951683,Negative,oppose
432,funny how it 's not misogyny or objectification when feminists completely erase female agency to make an argument i roy na,-0.025142394,-0.039559647,-0.025142394,5.09769388459745,4.639153024095887,4.302757283999141,Negative,oppose
433,ay mie louise 1995 ' look we can discuss sexism in survival situations when i get back ' # jurassic world #,-0.025000256000000002,-0.03857416,-0.025000256000000002,6.207034054513357,5.6358626165687635,4.884628258489858,Neutral,neutral
434,"dear 80 percent of women you do n't think like us hence you are scum love , jezebel # gamer gate #",-0.025083601,-0.039017618,-0.025083601,3.6520746849069945,3.179695595984011,3.1267062413472058,Negative,oppose
435,parnassus books 1 any chance que sara is era will come to nashville to discuss # diet land # could n't put that deliciousness down ! # plum #,-0.024886787,-0.03797525,-0.024886787,4.502146865768483,3.4903122868387686,2.8019480659142326,Positive,neutral
436,at the wgs s discussion forum at # al aac 15 # love these librarians ! # fuck yeah librarians #,-0.025221728,-0.04021226,-0.025221728,6.179577089212155,5.682186957471759,4.826062781892562,Positive,neutral
437,"rt emil a as lund dear third wave feminists i hate you , not women get your definitions straight # gamer gate # # slippery slope # # not yo #",-0.02500242,-0.038655676,-0.02500242,4.722043736530454,4.339355860549766,4.160731309724036,Negative,oppose
438,"goldstein is the # sanfrancisco # city archivist , she asks where are the women in the history of our city ? # al aac 15 # # archives #",-0.02505076,-0.03901893,-0.02505076,4.0301080594311465,4.1639830712139885,2.8255742713559684,Negative,support
439,staying well informed on sexual violence in the news is important yet often leaves me ranting at screen # rape culture #,-0.025080774,-0.038958535,-0.025080774,4.560237667291638,4.5881502358349096,3.68261798771468,Negative,support
440,i wish laura croft would undress more so i could bitch about it # fem fr eq #,-0.025270082000000003,-0.04059586,-0.025270082000000003,5.802720586174196,5.4044159511825836,4.903524157644653,Negative,oppose
